time(s),mvs
52.813,214.12500
52.864,213.87500
52.914,213.87500
52.965,214.25000
53.016,214.12500
53.066,214.12500
53.117,214.12500
53.168,213.87500
53.218,214.25000
53.269,214.12500
53.320,213.87500
53.370,213.87500
53.421,214.00000
53.472,214.00000
53.522,214.25000
53.573,214.37500
53.623,213.87500
53.674,214.12500
53.725,214.12500
53.775,214.12500
53.826,214.12500
53.877,213.87500
53.927,213.87500
53.978,214.25000
54.029,214.12500
54.079,214.12500
54.130,214.12500
54.181,213.87500
54.231,214.37500
54.282,214.25000
54.333,213.87500
54.383,214.00000
54.434,214.00000
54.484,214.00000
54.535,214.25000
54.586,214.25000
54.636,214.00000
54.687,214.12500
54.738,214.12500
54.788,214.25000
54.839,214.25000
54.890,213.87500
54.940,213.87500
54.991,214.25000
55.042,214.25000
55.092,214.12500
55.143,214.25000
55.194,214.00000
55.244,214.37500
55.295,214.37500
55.345,214.00000
55.396,214.00000
55.447,214.12500
55.497,214.12500
55.548,214.37500
55.599,214.37500
55.649,213.87500
55.700,214.12500
55.751,214.12500
55.801,214.25000
55.852,214.25000
55.903,213.75000
55.953,213.75000
56.004,214.12500
56.054,214.12500
56.105,214.12500
56.156,214.00000
56.206,214.00000
56.257,214.12500
56.308,214.12500
56.358,214.00000
56.409,213.87500
56.460,214.00000
56.510,213.87500
56.561,214.25000
56.612,214.25000
56.662,213.87500
56.713,214.12500
56.763,214.12500
56.814,214.12500
56.865,214.12500
56.916,213.87500
56.966,213.75000
57.017,214.25000
57.068,214.12500
57.118,214.00000
57.169,214.12500
57.220,213.87500
57.270,214.25000
57.321,214.12500
57.371,213.75000
57.422,213.87500
57.473,213.87500
57.523,213.87500
57.574,214.25000
57.625,214.25000
57.675,213.75000
57.726,214.12500
57.777,214.00000
57.827,214.12500
57.878,214.12500
57.928,213.75000
57.979,214.00000
58.030,214.12500
58.080,214.12500
58.131,214.00000
58.182,214.00000
58.232,213.87500
58.283,214.12500
58.334,214.25000
58.384,213.87500
58.435,213.87500
58.486,214.00000
58.536,213.87500
58.587,214.12500
58.637,214.25000
58.688,213.75000
58.739,214.12500
58.789,214.12500
58.840,214.12500
58.891,214.12500
58.941,213.87500
58.992,213.87500
59.043,214.12500
59.093,214.12500
59.144,214.12500
59.195,213.87500
59.245,213.87500
59.296,214.25000
59.347,214.25000
59.397,213.87500
59.448,213.87500
59.499,214.12500
