time(s),mvs
51.966,317.62500
52.167,317.25000
52.367,316.87500
52.568,316.62500
52.769,316.50000
52.969,316.75000
53.170,317.12500
53.371,317.37500
53.571,317.37500
53.772,317.25000
53.973,317.00000
54.173,317.25000
54.374,317.12500
54.575,317.25000
54.775,317.12500
54.976,317.12500
55.177,317.12500
55.377,317.25000
55.578,317.25000
55.779,317.12500
55.979,317.25000
56.180,317.12500
56.380,317.25000
56.581,317.25000
56.782,317.37500
56.982,317.25000
57.183,317.25000
57.384,317.25000
57.584,317.25000
57.785,317.37500
57.986,317.37500
58.186,317.50000
58.387,317.50000
58.588,317.37500
58.788,317.50000
58.989,317.37500
59.190,317.62500
59.390,317.50000
59.591,317.50000
59.792,317.62500
59.992,317.75000
60.193,317.75000
60.393,317.75000
60.594,317.75000
60.795,317.75000
60.995,317.75000
61.196,317.75000
61.397,317.75000
61.597,317.87500
61.798,318.00000
61.999,317.87500
62.199,318.00000
62.400,317.87500
62.600,317.87500
62.801,318.00000
63.002,318.00000
63.202,318.00000
63.403,317.87500
63.604,317.87500
63.804,317.87500
64.005,317.87500
64.206,317.87500
64.406,318.00000
64.607,318.00000
64.808,318.00000
65.008,318.00000
65.209,318.00000
65.409,318.00000
65.610,317.87500
65.811,317.87500
66.011,317.87500
66.212,318.00000
66.413,318.12500
66.613,318.12500
66.814,318.00000
67.015,318.00000
67.215,318.00000
67.416,317.87500
67.617,318.00000
67.817,318.00000
68.018,318.00000
68.218,318.00000
68.419,318.00000
68.620,318.12500
68.820,318.12500
69.021,317.87500
69.222,317.87500
69.422,318.12500
69.623,317.87500
69.824,318.00000
70.024,318.00000
70.225,318.00000
70.426,317.87500
70.626,318.00000
70.827,317.87500
71.027,317.87500
71.228,318.00000
71.429,318.00000
71.629,318.00000
71.830,318.00000
72.031,317.87500
72.231,317.87500
72.432,317.87500
72.632,317.87500
72.833,317.75000
73.034,317.75000
73.234,317.75000
73.435,317.75000
73.636,317.75000
73.836,317.62500
74.037,317.62500
74.238,317.62500
74.438,317.62500
74.639,317.62500
74.839,317.50000
75.040,317.50000
75.241,317.62500
75.441,317.50000
75.642,317.50000
75.843,317.50000
76.043,317.25000
76.244,317.37500
76.445,317.37500
76.645,317.37500
76.846,317.50000
77.047,317.50000
77.247,317.50000
77.448,317.50000
77.648,317.62500
77.849,317.50000
78.050,317.25000
78.250,317.37500
78.451,317.37500
78.652,317.25000
78.852,317.25000
79.053,317.37500
79.254,317.37500
79.454,317.37500
79.655,317.37500
79.855,317.37500
80.056,317.37500
80.257,317.50000
80.457,317.50000
80.658,317.50000
80.859,317.50000
81.059,317.50000
81.260,317.62500
81.461,317.50000
81.661,317.50000
81.862,317.50000
82.063,317.50000
82.263,317.50000
82.464,317.50000
82.664,317.50000
82.865,317.62500
83.066,317.62500
83.266,317.50000
83.467,317.37500
83.668,317.37500
83.868,317.37500
84.069,317.37500
84.270,317.37500
84.471,317.37500
84.671,317.50000
84.872,317.37500
85.073,317.50000
85.273,317.37500
85.474,317.37500
85.674,317.50000
85.875,317.37500
86.076,317.50000
86.277,317.37500
86.477,317.37500
86.678,317.50000
86.878,317.37500
87.079,317.37500
87.280,317.25000
87.480,317.25000
87.681,317.37500
87.882,317.37500
88.083,317.37500
88.283,317.37500
88.484,317.25000
88.685,317.37500
88.885,317.25000
89.086,317.12500
89.287,317.25000
89.488,317.25000
89.688,317.12500
89.889,317.12500
90.090,317.12500
90.290,317.00000
90.491,317.00000
90.692,317.00000
90.893,317.00000
91.093,317.00000
91.294,317.12500
91.495,317.00000
91.695,317.00000
91.896,317.00000
92.097,317.12500
92.298,317.00000
92.498,316.87500
92.699,317.00000
92.900,317.00000
93.100,317.00000
93.301,317.00000
93.502,317.00000
93.703,316.87500
93.903,316.87500
94.104,316.87500
94.305,316.75000
94.505,316.87500
94.706,316.87500
94.907,316.87500
95.107,316.75000
95.308,316.75000
95.509,316.87500
95.710,316.87500
95.910,316.75000
96.111,316.87500
96.312,316.87500
96.512,316.87500
96.713,316.62500
96.914,316.62500
97.115,316.62500
