time(s),mvs
18.399,631.87500
18.450,632.00000
18.501,632.12500
18.552,632.12500
18.602,632.00000
18.653,632.12500
18.704,632.25000
18.755,632.12500
18.805,632.25000
18.856,632.25000
18.907,632.37500
18.958,632.50000
19.008,632.62500
19.059,632.87500
19.110,632.87500
19.161,633.00000
19.211,633.00000
19.262,633.12500
19.313,633.12500
19.363,633.25000
19.414,633.25000
19.465,633.12500
19.516,633.37500
19.566,633.37500
19.617,633.37500
19.668,633.50000
19.719,633.50000
19.769,633.62500
19.820,633.75000
19.871,633.75000
19.921,633.87500
19.972,633.87500
20.023,633.87500
20.073,633.87500
20.124,634.12500
20.175,634.25000
20.225,634.25000
20.276,634.62500
20.327,634.62500
20.377,634.62500
20.428,634.75000
20.479,634.87500
20.529,634.87500
20.580,635.00000
20.630,634.87500
20.681,635.12500
20.732,635.25000
20.782,635.25000
20.833,635.37500
20.884,635.62500
20.934,635.50000
20.985,635.62500
21.036,635.50000
21.086,635.62500
21.137,635.87500
21.188,635.87500
21.238,636.12500
21.289,636.25000
21.340,636.25000
21.390,636.37500
21.441,636.25000
21.491,636.50000
21.542,636.50000
21.593,636.62500
21.643,636.87500
21.694,637.00000
21.745,637.12500
21.795,637.87500
21.846,638.12500
21.897,638.37500
21.947,638.87500
21.998,639.25000
22.049,639.37500
22.099,639.50000
22.150,639.87500
22.201,640.12500
22.251,640.37500
22.302,640.50000
22.353,640.62500
22.403,640.75000
22.454,640.75000
22.505,640.62500
22.555,641.00000
22.606,640.87500
22.656,641.12500
22.707,641.25000
22.758,641.37500
22.808,641.62500
22.859,641.75000
22.910,641.87500
22.960,641.87500
23.011,642.00000
23.062,642.12500
23.112,642.25000
23.163,642.37500
23.214,642.50000
23.264,642.62500
23.315,642.75000
23.365,642.87500
23.416,643.00000
23.467,643.00000
23.517,642.87500
23.568,643.00000
23.619,643.25000
23.669,643.25000
23.720,643.37500
23.771,643.50000
23.821,643.50000
23.872,643.62500
23.923,643.75000
23.973,643.87500
24.024,643.87500
24.074,644.12500
24.125,644.12500
24.176,644.25000
24.226,644.25000
24.277,644.50000
24.328,644.50000
24.378,644.50000
24.429,644.62500
24.480,644.62500
24.530,644.75000
24.581,644.62500
24.632,644.87500
24.682,644.75000
24.733,644.87500
24.783,644.87500
24.834,644.87500
24.885,644.87500
24.935,644.87500
24.986,644.75000
25.037,644.87500
25.087,645.00000
25.138,645.12500
25.189,645.00000
25.239,645.12500
25.290,645.25000
25.341,645.25000
25.391,645.25000
25.442,645.37500
25.492,645.25000
25.543,645.37500
25.594,645.37500
25.644,645.50000
25.695,645.50000
25.746,645.62500
25.796,645.75000
25.847,645.75000
25.898,645.75000
25.948,645.75000
25.999,645.75000
26.050,645.75000
26.100,646.00000
26.151,646.00000
26.202,646.12500
26.252,646.12500
26.303,646.25000
26.353,646.25000
26.404,646.25000
26.455,646.25000
26.505,646.25000
26.556,646.25000
26.607,646.25000
26.657,646.25000
26.708,646.37500
26.759,646.37500
26.809,646.37500
26.860,646.50000
26.911,646.62500
26.961,646.62500
27.012,646.62500
27.063,646.50000
27.113,646.62500
27.164,646.50000
27.215,646.62500
27.265,646.62500
27.316,646.62500
27.367,646.62500
27.417,646.75000
27.468,646.87500
27.518,646.87500
27.569,646.87500
27.620,646.87500
27.670,647.00000
27.721,647.00000
27.772,647.00000
27.822,647.00000
27.873,647.00000
27.924,647.12500
27.975,647.12500
28.025,647.25000
28.076,647.25000
28.127,647.25000
28.177,647.25000
28.228,647.25000
28.278,647.37500
28.329,647.50000
28.380,647.37500
28.430,647.62500
28.481,647.62500
28.532,647.75000
28.582,647.75000
28.633,647.62500
28.684,647.75000
28.734,647.75000
28.785,647.75000
28.836,647.75000
28.886,647.75000
28.937,647.75000
28.987,647.75000
29.038,647.87500
29.089,647.87500
29.139,647.87500
29.190,647.87500
29.241,647.87500
29.291,648.00000
29.342,648.00000
29.393,648.00000
29.443,648.00000
29.494,648.00000
29.545,648.00000
29.595,648.25000
29.646,648.25000
29.697,648.25000
29.747,648.12500
29.798,648.12500
29.848,648.12500
29.899,648.37500
29.950,648.37500
time(s),mvs
0.000,613.12500
0.051,621.25000
0.101,629.62500
0.152,628.37500
0.203,626.50000
0.253,630.75000
0.304,633.12500
0.354,637.87500
0.405,643.00000
0.456,643.12500
0.506,643.25000
0.557,643.50000
0.607,645.87500
0.658,644.12500
0.709,644.37500
0.759,641.75000
0.810,644.62500
0.861,646.75000
0.911,652.37500
0.962,652.37500
1.013,655.00000
1.063,660.12500
1.114,664.62500
1.165,677.12500
1.215,672.75000
1.266,330.50000
1.317,301.75000
1.367,276.75000
1.418,245.87500
1.469,225.12500
1.519,210.37500
1.570,204.62500
1.621,200.50000
1.671,196.75000
1.722,194.00000
1.773,191.25000
1.823,189.37500
1.874,187.12500
1.925,185.37500
1.975,183.00000
2.026,181.12500
2.077,179.37500
2.127,177.62500
2.178,176.25000
2.229,174.75000
2.279,173.50000
2.330,172.25000
2.381,171.25000
2.431,170.12500
2.482,169.00000
2.533,168.00000
2.583,167.12500
2.634,166.37500
2.685,165.50000
2.735,164.62500
2.786,163.87500
2.837,163.12500
2.887,162.25000
2.938,161.62500
2.989,160.87500
3.039,160.37500
3.090,159.62500
3.236,157.87500
3.287,157.25000
3.338,156.75000
3.388,156.12500
3.439,155.62500
3.490,155.25000
3.540,154.50000
3.591,153.87500
3.642,153.37500
3.692,152.87500
3.743,152.37500
3.794,152.00000
3.844,151.50000
3.895,151.12500
3.946,150.62500
3.996,150.37500
4.047,149.87500
4.098,149.50000
4.148,149.00000
4.199,148.62500
4.250,148.25000
4.300,147.75000
4.351,147.50000
4.402,147.12500
4.452,146.62500
4.503,146.25000
4.554,145.87500
4.604,145.62500
4.655,145.12500
4.706,144.87500
4.756,144.50000
4.807,144.37500
4.858,143.87500
4.908,143.50000
4.959,143.25000
5.010,142.87500
5.061,142.62500
5.111,142.25000
5.162,141.87500
5.213,141.75000
5.263,141.37500
5.314,141.00000
5.365,140.75000
5.415,140.50000
5.466,140.25000
5.516,139.75000
5.567,139.50000
5.618,139.37500
5.668,139.00000
5.719,138.87500
5.770,138.50000
5.821,138.25000
5.871,137.87500
5.922,137.62500
