time(s),mvs
46.493,72.62500
46.544,72.50000
46.595,72.37500
46.645,72.37500
46.696,72.00000
46.747,72.00000
46.797,71.87500
46.848,71.75000
46.899,71.62500
46.949,71.50000
47.000,71.25000
47.051,71.37500
47.101,71.12500
47.152,71.12500
47.203,70.87500
47.253,70.62500
47.304,70.62500
47.355,70.37500
47.405,70.37500
47.456,70.25000
47.506,70.12500
47.557,70.00000
47.608,70.00000
47.658,69.87500
47.709,69.62500
47.760,69.62500
47.810,69.37500
47.861,69.37500
47.912,69.25000
47.962,69.37500
48.013,68.87500
48.064,68.75000
48.114,68.75000
48.165,68.50000
48.216,68.25000
48.266,68.25000
48.317,68.12500
48.368,67.87500
48.418,67.75000
48.469,67.75000
48.519,67.62500
48.570,67.50000
48.621,67.37500
48.671,67.37500
48.722,67.25000
48.773,67.12500
48.823,67.12500
48.874,67.00000
48.925,66.87500
48.975,66.75000
49.026,66.62500
49.077,66.75000
49.127,66.50000
49.178,66.50000
49.228,66.25000
49.279,66.25000
49.330,66.00000
49.380,66.00000
49.431,65.87500
49.482,65.87500
49.532,65.75000
49.583,65.50000
49.634,65.37500
49.684,65.25000
49.735,65.25000
49.786,65.12500
49.836,65.00000
49.887,64.75000
49.937,64.75000
49.988,64.62500
50.039,64.50000
50.089,64.37500
50.140,64.37500
50.191,64.25000
50.241,64.12500
50.292,64.00000
50.343,64.00000
50.393,63.87500
50.444,63.75000
50.495,63.62500
50.545,63.50000
50.596,63.50000
50.646,63.37500
50.697,63.37500
50.748,63.12500
50.798,63.00000
50.849,62.87500
50.900,62.75000
50.950,62.75000
51.001,62.62500
51.052,62.62500
51.102,62.50000
51.153,62.37500
51.204,62.37500
51.254,62.37500
51.305,62.12500
51.355,62.00000
51.406,62.00000
51.457,61.87500
51.507,61.75000
51.558,61.87500
51.609,61.62500
51.659,61.50000
51.710,61.37500
51.761,61.37500
51.811,61.25000
51.862,61.25000
51.913,61.12500
51.963,61.12500
52.014,60.87500
52.065,60.87500
52.116,60.75000
52.166,60.62500
52.217,60.50000
52.268,60.37500
52.318,60.25000
52.369,60.12500
52.420,60.12500
52.471,60.12500
52.521,60.00000
52.572,59.87500
52.623,59.87500
52.673,59.62500
52.724,59.62500
52.775,59.37500
52.825,59.37500
52.876,59.25000
52.927,59.25000
52.978,59.12500
53.028,59.00000
53.079,58.87500
53.130,58.87500
53.180,58.87500
53.231,58.62500
53.281,58.50000
53.332,58.37500
53.383,58.25000
53.433,58.25000
53.484,58.12500
53.535,58.12500
53.586,58.00000
53.636,57.87500
53.687,57.75000
53.738,57.62500
53.788,57.50000
53.839,57.37500
53.890,57.37500
53.940,57.25000
53.991,57.00000
54.041,56.87500
54.092,57.00000
54.143,56.75000
54.193,56.75000
54.244,56.87500
54.295,56.62500
54.345,56.50000
54.396,56.37500
54.447,56.25000
54.497,56.12500
54.548,56.12500
54.599,56.00000
54.649,56.00000
54.700,55.87500
54.751,55.75000
54.801,55.62500
54.852,55.62500
54.903,55.50000
54.953,55.50000
55.004,55.37500
55.054,55.25000
55.105,55.12500
55.156,55.12500
55.206,54.87500
55.257,54.75000
55.308,54.75000
55.358,54.62500
55.409,54.62500
55.460,54.37500
55.510,54.37500
55.561,54.25000
55.612,54.12500
55.662,54.25000
55.713,53.87500
55.763,53.75000
55.814,53.75000
55.865,53.50000
55.915,53.37500
55.966,53.37500
56.017,53.25000
56.067,53.25000
56.118,53.12500
56.169,52.87500
